1,OCP Group,Secteur minier et chimique
2,Maroc Telecom,Telecommunications
3,Attijariwafa Bank,Banque
4,Ciments du Maroc,Industrie du ciment
5,Lesieur Cristal,Agroalimentaire
6,Centrale Danone,Produits laitiers
7,BMCE Bank,Banque
8,Renault Maroc,Automobile
9,Cosumar,Sucre et agro-industrie
10,Delattre Levivier Maroc,Batiment et construction
11,Afriquia Gaz,Distribution de gaz
12,Ynna Holding,Diversifie
13,HPS Group,Technologies de paiement
14,Coca-Cola Bottling Company of Morocco,Boissons
15,SNEP Group,Chimie et plastiques
16,Afriquia SMDC,Gestion des dechets
17,Holmarcom Group,Diversifie
18,Auto Hall,Automobile
19,Afriquia Lubrifiants,Lubrifiants et huiles
20,Dislog Group,Logistique et distribution
21,CTM,Transport routier
22,Les Grands Moulins du Maroc,Meunerie et agroalimentaire
23,Stokvis Nord Afrique,Distribution et commerce
24,Sopriam,Automobile
25,Bimo,Agroalimentaire et transformation de viande
26,M2M Group,Metallurgie et mecanique
27,Afrique Cables,Industrie des cables
28,Lesieur Maroc,Agroalimentaire
29,Jet Contractors,Batiment et construction
30,La Samir,Industrie petrochimique
31,Pomona Terroirs d'Atlas,Produits du terroir
32,Telecontact,Services de communication et annuaires
33,LafargeHolcim Maroc,Industrie du ciment
34,Afric Industries Group,Diversifie
35,Lydec,Distribution d'eau et d'̩lectricite
36,Ecomed,Materiel medical et paramedical
37,Involys,Services informatiques et logiciels
38,Afriquia Gaz Industrie,Industrie du gaz
39,Les Travaux du Nord,Batiment et construction
40,Sanofi Maroc,Pharmaceutique
41,Dari Couspate,Agroalimentaire
42,Afriquia SMDC Industrie,Recyclage et valorisation des dechets
43,SNRT,Medias et radiodiffusion
44,M2M Maroc,Metallurgie et mecanique
45,Menara Holding,Diversifie
46,Distrisoft,Distribution et logistique
47,Groupe Richbond,Ameublement et decoration
48,Afriquia Lubrifiants Industrie,Industrie des lubrifiants
49,Groupe Sefrioui,Immobilier et developpement
50,Yasmina Hotels,Hotellerie et tourisme
51,Sanam Holding,Diversifie
52,Petroserv,Services petroliers
53,Label'Vie,Grande distribution
54,Groupe Immorente Invest,Immobilier
55,Cotugrain,Importation et distribution de cereales
56,Novatis Group,Pharmaceutique et sante
57,Procter & Gamble Morocco,Biens de consommation
58,Afriquia SMDC Plastiques,Plastiques et recyclage
59,Holmarcom Media,Medias et communication
60,Cofely Maroc,Services energetiques et environnementaux
61,Afriquia Informatique,Services informatiques
62,Hutchison Ports Tanger Med,Operateur portuaire
63,Afriquia Inox,Produits en acier inoxydable
64,Disway,Distribution informatique
65,Snapper Services,Services de restauration
66,Sofitex,Textile et habillement
67,Stokvis Trading,Import-export et commerce
68,Les Eaux Minerales d'Oulmes,Eaux minerales
69,Distrilait,Produits laitiers
70,Mazagan Beach & Golf Resort,Hotellerie et tourisme
71,Afriquia Plastiques,Plastiques et recyclage
72,BDS Pharma,Pharmaceutique et sante
73,Alsa Maroc,Transport public
74,LafargeHolcim Mortiers Maroc,Mortiers industriels
75,Afriquia TP,Travaux publics
76,Groupe Benamor,Diversifie
77,CMCP International Paper,Industrie papetiere
78,Kitea,Ameublement et decoration
79,Distrim,Distribution medicale
80,Groupe Acticall Sitel,Services de centre d'appels
81,Afriquia SMDC Papier,Recyclage du papier
82,Coficab Maroc,Cables et fils electriques
83,Laiterie Soummam,Produits laitiers
84,ONOMO Hotels,Hotellerie
85,Risma,Restauration et services alimentaires
86,Ste Generale de Marbrerie,Marbrerie et granit
87,Minth Group Maroc,Automobile
88,Distrim Partenaire,Distribution medicale
89,Risma Developpement,Immobilier
90,Coca-Cola North Africa,Boissons
91,Afriquia SMDC Emballages,Emballages en plastique
92,Sanofi Pasteur Maroc,Pharmaceutique et sante
93,Maghrebail,Leasing
94,Groupe Ram,Agroalimentaire
95,Syngenta Maroc,Agronomie et agriculture
96,MPC Maroc,Agroalimentaire
97,Groupe Diana Holding,Investissement
98,EasyJet Maroc,Transport aerien
99,Groupe Zalar,Alimentation et restauration
100,Toyota Maroc,Automobile