merchant_transaction_id,transaction_id,merchant_id,amount
1,49051,10,600000
2,58272,13,300000
3,29895,24,20000000
4,70077,31,1000000
5,40376,89,7000000
6,14268,36,4000000
7,44156,25,100000
8,2520,89,800000
9,70554,99,10000000
10,97575,2,10000000
11,13403,9,700000
12,40879,47,1000000
13,53847,59,800000
14,18081,21,300000
15,95932,35,800000
16,77890,46,9000000
17,58970,21,9000000
18,30792,11,60000
19,80584,34,700000
20,67098,94,100000
21,64161,65,1000000
22,92356,72,300000
23,13562,14,1000000
24,41899,23,20000000
25,78336,56,1000000
26,89569,21,700000
27,63999,11,500000
28,3518,50,1000000
29,10766,27,8000000
30,51321,94,60000
31,95678,89,400000
32,27140,86,9000000
33,70140,16,500000
34,13342,68,1000000
35,68077,27,600000
36,52192,89,30000000
37,67595,11,7000000
38,91321,8,700000
39,48169,47,300000
40,69341,24,700000
41,40459,100,30000000
42,64632,59,500000
43,9332,8,300000
44,62631,14,4000000
45,76587,73,60000
46,92618,71,20000000
47,66252,73,9000000
48,34741,35,800000
49,35730,79,60000
50,91125,99,9000000
51,63585,50,500000
52,76791,55,700000
53,42522,38,300000
54,55966,90,4000000
55,35753,17,500000
56,32696,45,1000000
57,81320,92,100000
58,88422,27,30000000
59,82449,12,700000
60,29083,23,800000
61,60694,90,400000
62,28525,75,500000
63,84692,61,60000
64,58154,26,200000
65,43285,18,1000000
66,99206,35,200000
67,97453,62,400000
68,59329,51,10000000
69,93956,38,300000
70,94779,29,9000000
71,23235,52,20000000
72,74804,16,60000
73,16317,73,600000
74,54420,32,9000000
75,5667,37,600000
76,73564,13,7000000
77,92516,50,500000
78,64023,32,1000000
79,64209,38,300000
80,13556,41,700000
81,29387,58,8000000
82,50320,48,500000
83,23783,23,100000
84,1459,80,200000
85,94238,11,8000000
86,34215,38,400000
87,79639,23,700000
88,13572,53,4000000
89,25432,39,4000000
90,12334,2,10000000
91,48385,48,500000
92,24494,94,300000
93,23452,84,30000000
94,17725,5,10000000
95,21306,72,200000
96,14065,77,60000
97,57354,44,9000000
98,48608,19,4000000
99,99906,98,200000
